# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,156.62416073810417,0.0,2.2616370921826165,0.4421575872877728,0.0,0.0
 0.05152443991132225,0.006636919770438645,0.12881109977830565,2.5000000000000004,156.62416073810417,0.0,2.2616370921826165,0.4421575872877728,0.0,0.0
 0.07345223867071368,0.013488078414348716,0.31244169645508973,8.374328800246635,157.49807705900804,0.0,2.029357649070298,0.49276676314701173,39.8542658336632,1817.5224185051436
 0.09066979583850522,0.02055252969349055,0.41030508627304746,5.683930006111922,158.3070930131084,0.0,1.8262988419401334,0.5475555133888544,46.987847707792525,414.32020841341773
 0.10550665832925646,0.02782913737951616,0.4904411354194044,5.4011452351405715,159.05741695989278,0.0,1.6481633380549543,0.606735981143792,50.57160482899069,241.54413532053374
 0.11885554181849625,0.03531659955242079,0.560905500369382,5.278671059401877,159.75452751416805,0.0,1.4913578508954197,0.6705298794649415,52.22238660163547,123.66440788665503
 0.13116930935300455,0.04301346929036052,0.6250621279287513,5.210154193635349,160.4032702547225,0.0,1.3528692648700713,0.7391697231705825,52.68434203719136,37.5153610997839
 0.1427139409445174,0.050918172349787995,0.684708125743805,5.166557056606567,161.00794087201848,0.0,1.2301633006934969,0.8129002055550317,52.37677898188467,-26.641218723063776
 0.15366069416413577,0.059029022327510165,0.740936587771632,5.136542397526263,161.57235659085566,0.0,1.1211016986396112,0.8919797385138558,51.56010257230024,-74.60444144486677
 0.16412706505512595,0.06734423370902384,0.7944693980481534,5.114744244598136,162.099917518231,0.0,1.023874523922212,0.9766821779774786,50.405334654199685,-110.33126287303908
 0.17419751219421142,0.07586193313663107,0.8458114431233434,5.09828852344808,162.5936593687097,0.0,0.936944777089969,1.067298761305733,49.02879124029989,-136.69138965608997
 0.1839349549956497,0.08458016917312919,0.8953311679746523,5.085495839215038,163.0562988271897,0.0,0.8590030012872227,1.1641402864733792,47.51139163679346,-155.83142663310875
 0.1933876115886087,0.09349692078986643,0.943306416460646,5.0753190930186785,163.49027263268593,0.0,0.7889300054472616,1.2675395701714733,45.910247688408944,-169.3856042096324
 0.20259329186282177,0.10261010476953618,0.9899522586285754,5.067071718598972,163.89777130843154,0.0,0.7257661804104633,1.3778542276996724,44.26600355512007,-178.61190963743553
 0.2115822130356494,0.11191758218265727,1.035438762246177,5.060285071260999,164.28076832584563,0.0,0.668686176882588,1.4954698251158645,42.607673384859936,-184.48600653803308
 0.22037891375612847,0.12141716407082773,1.0799028169794433,5.054628564292549,164.64104537079814,0.0,0.6169779507994674,1.6208034642149214,40.95592841004285,-187.76869047866472
 0.22900359512338705,0.1311066164485904,1.123456272198788,5.04986252416052,164.98021427881557,0.0,0.5700253729613697,1.7543078737089295,39.325384159113575,-189.05559307028082
 0.23747308455332503,0.14098366471817658,1.1661916991917805,5.045809118307793,165.29973611897842,0.0,0.527293755357142,1.8964760910598852,37.7262222010049,-188.81444641231312
 0.24580154399583276,0.1510459975768382,1.2081865713728936,5.042333755841447,165.60093783356723,0.0,0.4883177690397695,2.0478468395004445,36.16535767124856,-187.41335543880186
 0.2540010003794237,0.16129127048436995,1.2495063609381447,5.039332808445915,165.885026778156,0.0,0.45269132819953745,2.209010726972043,34.64729017368841,-185.1424565899467
 0.2620817496495059,0.1717171087483657,1.2902068750723243,5.0367252805215985,166.1531034547748,0.0,0.42005909643187417,2.380617414297994,33.17473017153359,-182.23062650969163
 0.2700526691416158,0.18232111027627748,1.3303360469778036,5.0344470227307765,166.40617268722784,0.0,0.39010933302761047,2.563383942237608,31.749063919606638,-178.85844328727302
 0.2779214623135957,0.1931008480363185,1.3699353286380327,5.032446627424223,166.6451534500215,0.0,0.3625678512876616,2.7581044387926146,30.370700763194954,-175.16830424771027
 0.28569485278055917,0.20405387226326344,1.409040787735387,5.030682462633345,166.87088753155004,0.0,0.33719290120813294,2.9656614846192983,29.039333928725036,-171.27234764909403
 0.29337873981609813,0.2151777124402045,1.447683981491644,5.029120492991022,167.08414718577498,0.0,0.31377082261328093,3.187039482101524,27.75413709735756,-167.25868371350035
 0.30097832419166753,0.2264698790830613,1.4858926600194131,5.027732654775124,167.285641904236,0.0,0.29211234323008717,3.4233404482067136,26.513912933023143,-163.19631483024224
 0.30849821091929847,0.23792786535101987,1.5236913377774115,5.026495627801365,167.47602442162446,0.0,0.2720494167388755,3.675802771376063,25.317205469189155,-159.13902791073045
 0.31594249382004047,0.2495491485030657,1.561101761848342,5.025389895808725,167.65589605205068,0.0,0.253432515769565,3.9458235931700885,24.16238512487225,-155.1284871510991
 0.3233148256533092,0.26133119121807424,1.598143298683373,5.024399019571466,167.8258114396288,0.0,0.2361283075970339,4.234985674426446,23.04771291104051,-151.19669584074052
 0.33061847667288613,0.2732714427937493,1.6348332558154928,5.0235090687896955,167.98628279562587,0.0,0.22001765400907625,4.545089822468281,21.971388770760896,-147.36795849015837
 0.33785638383062344,0.28536734023776383,1.671187151258775,5.022708173925665,168.13778368444196,0.0,0.2049938853660228,4.878194284744004,20.931587752423802,-143.6604526248377
 0.3450311923654283,0.2976163092627729,1.7072189404901275,5.021986169604801,168.28075241239796,0.0,0.19096130852386575,5.23666290166326,19.92648685501167,-140.08748700908293
 0.3521452911487464,0.3100157651955883,1.7429412087854372,5.021334308581043,168.41559506640397,0.0,0.1778339128486658,5.623224411931971,18.95428473978747,-136.65850655657513
