# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-140.9941953896427,0.0,-0.8022861291471002,-1.2464381019064692,0.0,0.0
 0.06920891430217577,0.011974684547214775,0.17302228575543943,2.5,-140.9941953896427,0.0,-0.8022861291471002,-1.2464381019064692,0.0,0.0
 0.09777370251634716,0.02389924225938788,0.41745654204630733,8.557187767616655,-141.54349300701304,0.0,-0.8067624785870591,-1.2395221971048673,-19.22988587389004,-673.202466257034
 0.11962321661130916,0.03577428488109048,0.5434922978191409,5.768355086756577,-142.09355249492214,0.0,-0.8111993567836199,-1.2327425948227682,-25.17490711777086,-272.0894029058341
 0.13798610792512964,0.04760041495081381,0.6440233113410969,5.474683251340344,-142.64434971711586,0.0,-0.8155971927672314,-1.226095441313512,-29.995125102067597,-262.4977680213625
 0.15411453633798664,0.059378225776681504,0.7302516106577904,5.3463547166167436,-143.19586119361742,0.0,-0.8199564928208605,-1.219576902866814,-34.194991748975035,-260.4014811238182
 0.16865147662128618,0.0711083014163506,0.8069150323981826,5.273697232454434,-143.74806412953748,0.0,-0.8242778403688075,-1.2131831659487158,-37.98618726902442,-260.79735117332933
 0.18197935779769484,0.08279121666115359,0.8765770860474522,5.226791320181984,-144.3009364433027,0.0,-0.8285618960270966,-1.206910436981158,-41.48238616831721,-262.3221840753898
 0.19434766479125465,0.09442753702453471,0.9408175564723743,5.1939582724112645,-144.85445679440593,0.0,-0.8328093973377689,-1.2007549424834627,-44.75312194235213,-264.4449054941792
 0.20592990917768314,0.10601781873482209,1.0006939349223458,5.169669750720485,-145.40860461053637,0.0,-0.8370211582951991,-1.1947129294040162,-47.84459709551273,-266.9150339102705
 0.21685258470430738,0.11756260873234704,1.0569562347049766,5.150963209104792,-145.96336011404446,0.0,-0.841198069142223,-1.1887806649624253,-50.78934205780001,-269.5992346480862
 0.227211306647337,0.12906244467097552,1.1101597283791098,5.136105975885749,-146.51870434785968,0.0,-0.845341095703529,-1.1829544370698757,-53.611269505010156,-272.4204262581851
 0.23708045463434108,0.14051785492406466,1.1607294032041948,5.1240162668222515,-147.07461920066956,0.0,-0.8494512787653894,-1.1772305545921613,-56.328555772184764,-275.3313934245173
 0.24651925571432304,0.15192935859485948,1.208999275871659,5.113983466590487,-147.63108743140742,0.0,-0.8535297334508869,-1.171605347545331,-58.95539338338572,-278.30204164086206
 0.2555757934792587,0.16329746553138172,1.2552376229839546,5.1055213716788534,-148.18809269311035,0.0,-0.8575776482747685,-1.1660751676676155,-61.5031125756999,-281.31271115306794
 0.2642897473197156,0.17462267634579778,1.2996638519974324,5.098286016528668,-148.74561955593123,0.0,-0.8615962843029493,-1.1606363887804163,-63.980929097008406,-284.3504299741129
 0.2726943214944521,0.185905482438299,1.3424601720354195,5.092027168566075,-149.30365352947908,0.0,-0.8655869742114093,-1.1552854072359942,-66.3964600640055,-287.40670458450955
 0.2808176390652858,0.1971463660255028,1.3837799013993486,5.08655841700506,-149.86218108439212,0.0,-0.8695511211659813,-1.150018642560198,-68.7560901125403,-290.47615434941673
 0.28868377174575555,0.20834580017338872,1.4237535270276016,5.081738034688962,-150.4211896731207,0.0,-0.8734901976793978,-1.1448325380830842,-71.06523770143014,-293.5556368916895
 0.29631351561125785,0.2195042488347579,1.4624932183925357,5.077456340322851,-150.9806677498786,0.0,-0.8774057444366935,-1.139723561579841,-73.32855291349725,-296.643668773815
 0.30372498540043985,0.2306221668912435,1.500096252529244,5.07362712205815,-151.54060478988538,0.0,-0.8812993689654295,-1.1346882060904173,-75.55006711679091,-299.74003355397156
 0.3109340767428719,0.24170000019985532,1.5366476553582746,5.070181676557833,-152.10099130772096,0.0,-0.8851727443697832,-1.1297229906372348,-77.73330801583921,-302.8455037319267
 0.31795483053041307,0.2527381856440592,1.5722222681832103,5.06706457760494,-152.66181887489867,0.0,-0.8890276078314612,-1.124824461232678,-79.88138939908943,-305.96164575121975
 0.324799723638669,0.2637371511893894,1.6068863854227127,5.064230615623853,-153.22308013660486,0.0,-0.8928657592233827,-1.119989191734492,-81.9970820332088,-309.0906754361938
 0.33147990342920935,0.27469731594359487,1.6406990676696886,5.061642546635837,-153.78476882764335,0.0,-0.8966890595403054,-1.1152137849352792,-84.08287031942933,-312.23535168532067
 0.3380053787863634,0.2856190902212825,1.6737132055389419,5.059269411393769,-154.34687978748892,0.0,-0.9004994293908785,-1.1104948735796827,-86.1409980238926,-315.3988930793956
 0.34438517715666966,0.2965028756130769,1.7059763898575853,5.057085262883397,-154.90940897456215,0.0,-0.9042988474375712,-1.1058291214609068,-88.17350555958309,-318.58491722096886
 0.35062747471313244,0.30734906505927084,1.7375316296745018,5.055068191077625,-155.4723534797045,0.0,-0.9080893485241333,-1.1012132249158566,-90.18226062606333,-321.79739083417024
 0.3567397050668394,0.31815804292793887,1.7684179494499237,5.0531995667816965,-156.03571153870243,0.0,-0.9118730223392114,-1.0966439136829798,-92.16898356199242,-325.04058599888805
 0.36272865070050103,0.32893018509751515,1.7986708894183407,5.051463449321775,-156.59948254413183,0.0,-0.9156520114121744,-1.0921179526026912,-94.13526852884637,-328.319054326055
 0.3686005203706631,0.339665859043809,1.8283229276779176,5.049846118052283,-157.16366705628857,0.0,-0.9194285095455625,-1.0876321428125617,-96.08260125793626,-331.637593897097
