# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-100.00243656873656,0.0,-0.009080168041856797,-110.13012043282744,0.0,0.0
 0.061823870494324945,0.009555477407247655,0.15455967623581235,2.4999999999999996,-100.00243656873656,0.0,-0.009080168041856797,-110.13012043282744,0.0,0.0
 0.08715642911731279,0.018990607841202923,0.37245074902909436,8.601226431015078,-100.00737655104646,0.0,-0.009356502587634525,-106.87754218350686,-0.19500526509849764,-7.6978116581379
 0.10640765360207095,0.02830647186274581,0.4839102067984593,5.7897334196903225,-100.01240264434915,0.0,-0.00964184479475031,-103.7145921021742,-0.26107914884433336,-3.4321912249347384
 0.12248126392840492,0.037504150033748955,0.5722222938261895,5.494228442445528,-100.01751642707194,0.0,-0.009936477647841314,-100.63928440650682,-0.31814773526101153,-3.550452279111226
 0.1365060041420664,0.04658472291708462,0.6474681701761782,5.3652242539716894,-100.02271949755782,0.0,-0.010240698261649006,-97.64959131204547,-0.37099228981048216,-3.767952471447195
 0.1490627667483014,0.055549271076646284,0.7139219272259203,5.292268328521619,-100.02801347351567,0.0,-0.010554807155691692,-94.74355952214142,-0.4216035712298049,-4.0305995268391825
 0.1604978193962223,0.06439887507735598,0.7739014653613093,5.245234978983195,-100.03339999126038,0.0,-0.010879115733423959,-91.91923539591507,-0.4710531652593287,-4.324387088721865
 0.17103755784643876,0.07313461548518471,0.828838443106652,5.2123663224502845,-100.03888070496235,0.0,-0.01121393899207486,-89.17473161809801,-0.5200047162312557,-4.644474927261739
 0.18083978861651068,0.08175757286716066,0.8796933661573737,5.188096897901189,-100.04445728575999,0.0,-0.011559601202674331,-86.5081746737637,-0.5689093562935638,-4.989133719604249
 0.19001981769424442,0.09026882779138472,0.9271490157768882,5.169444368604313,-100.05013142075218,0.0,-0.011916432243559615,-83.91773473477873,-0.6180955358803502,-5.357954661177261
 0.19866500529991893,0.09866946082704205,0.9717120574854085,5.154664507138055,-100.05590481189721,0.0,-0.01228476760887501,-81.40162124658832,-0.6678155996562889,-5.751183900659789
 0.2068434698455964,0.10696055254441536,1.0137711878637865,5.142668302035665,-100.06177917487385,0.0,-0.012664948400131916,-78.95807929147064,-0.7182721088801357,-6.169435465794663
 0.214609583676866,0.11514318351489439,1.0536326338061588,5.132740365184135,-100.06775623762714,0.0,-0.013057325256395023,-76.58536341585233,-0.7696336782033522,-6.61354835109594
 0.22200759834833422,0.12321843431098824,1.0915429550629996,5.12439119687729,-100.07383773897278,0.0,-0.01346224850362827,-74.2817962192932,-0.8220450506941385,-7.084518592930102
 0.22907412381701542,0.1311873855063333,1.1277043054133764,5.117274466871129,-100.08002542692591,0.0,-0.013880081920914488,-72.04568429046527,-0.8756337156849722,-7.583453173463882
 0.23583987591219885,0.1390511176757034,1.1622849993230375,5.111138188802287,-100.08632105696854,0.0,-0.014311185727066963,-69.87541207774872,-0.930514443043775,-8.111548662545964
 0.2423309401583031,0.1468107113950177,1.195427040176252,5.105794611893624,-100.09272639008508,0.0,-0.014755924248828465,-67.76939100100044,-0.9867924386038927,-8.670072183293241
 0.24856970631301528,0.1544672472413467,1.227251616178297,5.101100956958876,-100.09924319067619,0.0,-0.015214672969171119,-65.7260265814625,-1.0445656127374316,-9.260352560241813
 0.25457557289961524,0.1620218057929183,1.2578631980315755,5.096946695682168,-100.10587322426898,0.0,-0.01568780293302166,-63.74378899769797,-1.1039262190012724,-9.883770378163842
 0.26036548744341886,0.16947546762912277,1.2873526508575834,5.093244918021731,-100.11261825502106,0.0,-0.016175685352123822,-61.82118273391754,-1.1649620561832472,-10.5417509568074
 0.2659543670109706,0.17682931333051508,1.315799636135969,5.089926332201696,-100.11948004304895,0.0,-0.016678699659379227,-59.95671247894031,-1.227757360837547,-11.235759134779162
 0.27135543000191936,0.1840844234788164,1.343274492532229,5.0869350056281695,-100.12646034148912,0.0,-0.01719721722164552,-58.14894276856235,-1.2923934514118185,-11.967290639377849
 0.2765804611008618,0.19124187865691336,1.3698397277569556,5.08422528434392,-100.13356089343004,0.0,-0.017731613442771903,-56.3964471269048,-1.358949220868881,-12.737870492394425
 0.2816400251731684,0.1983027594488573,1.395551215685073,5.081759527238454,-100.14078342848111,0.0,-0.01828225637467511,-54.69784360891125,-1.4275014502959682,-13.549038701240445
 0.28654364166029545,0.2052681464398595,1.420459167083656,5.079506414086668,-100.14812965919208,0.0,-0.018849513492119514,-53.05176711420556,-1.4981250532637578,-14.402350418959134
 0.29129992805785915,0.21213912021628475,1.4446089242953823,5.077439664713328,-100.15560127710704,0.0,-0.019433743136436598,-51.45689088197764,-1.5708931907010575,-15.299359911247894
 0.2959167189366926,0.21891676136564375,1.4680416174863802,5.075537057229413,-100.16319994863258,0.0,-0.020035297875486652,-49.91191077940039,-1.645877347483459,-16.24161863734851
 0.30040116542821976,0.2256021504765816,1.49079471091228,5.073779666875083,-100.17092731057068,0.0,-0.02065451887042511,-48.41555527259871,-1.7231473165549296,-17.23065917219948
 0.3047598189649456,0.23219636813886596,1.5129024609829085,5.072151269732603,-100.17878496529953,0.0,-0.021291737968458593,-46.96657461600325,-1.8027711224637217,-18.267982356910323
 0.30899870222599185,0.23870049494336787,1.5343963029773366,5.070637871051661,-100.18677447568442,0.0,-0.021947271696223004,-45.563749965882735,-1.8848149130018559,-19.355048366650102
