# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-92.92120026206284,0.0,0.025361200174951876,39.43031059656456,0.0,0.0
 0.07685568460766544,0.014766990641282356,0.1921392115191636,2.5,-92.92120026206284,0.0,0.025361200174951876,39.43031059656456,0.0,0.0
 0.10819562029633123,0.029265730628269704,0.4626282622599916,8.630810650918194,-92.94246312842104,0.0,0.026726739974426483,37.415711791144425,-0.6784591573333051,-21.648390222404718
 0.1319069167155199,0.043498586693487766,0.6002563425296281,5.80432540830029,-92.96446189748833,0.0,0.028177463946367307,35.48935425499575,-0.9277758870025455,-10.514681494491272
 0.15161520460534697,0.05746792566880307,0.7088053033021674,5.507782379643927,-92.98722741120275,0.0,0.02971951785508582,33.647921371943546,-1.1551238667543156,-11.535653478510502
 0.16873187546033908,0.07117611449090844,0.8008677001642145,5.378522356477804,-93.01079209922536,0.0,0.03135955528265379,31.888207309914872,-1.37670977155868,-12.945619313567551
 0.18398426042154375,0.0846255202071561,0.8817903397047082,5.305572849513379,-93.03519007727131,0.0,0.03310478612348482,30.207112538648648,-1.5996172472712773,-14.614598063160303
 0.19780648116962712,0.09781850998177513,0.9544768539779266,5.258671207613097,-93.06045725278648,0.0,0.034963027812357717,28.60164186485442,-1.8280112852819896,-16.523686184246625
 0.21048273193066616,0.11075745110249169,1.0207230327507333,5.226007280986975,-93.08663143832155,0.0,0.03694276446633599,27.06890007950671,-2.0648207445942117,-18.681348592445442
 0.22221135073401638,0.12344471098759012,1.0817352066617072,5.201991379713536,-93.11375247341827,0.0,0.039053211595977175,25.60608869624973,-2.3123809846198733,-21.10736517030865
 0.23313743345370222,0.13588265719344858,1.1383719604692952,5.1836285026054165,-93.14186235574417,0.0,0.04130438653863587,24.21050362446628,-2.5727319705577663,-23.82839235408782
 0.24337103970898383,0.14807365742257944,1.1912711829067133,5.169167263018015,-93.17100538214882,0.0,0.04370718843013963,22.87953162666531,-2.847776793211333,-26.87662743635608
 0.2529980865795037,0.1600200795322251,1.2409228157212213,5.157514394840261,-93.20122830072788,0.0,0.046273487171307075,21.610647070922994,-3.1393758631851028,-30.289565834223833
 0.2620872309316433,0.17172429154354138,1.2877132937778708,5.147951913167129,-93.23258047466932,0.0,0.04901621998412722,20.401409988853224,-3.4494087371438233,-34.11023765793054
 0.2706944119492886,0.183188661651428,1.3319541072023344,5.1399887296162365,-93.26511405914461,0.0,0.05194950222390936,19.2494625971557,-3.7798187825473986,-38.387718897303635
 0.2788659593676126,0.19441555823504744,1.3739009282922474,5.133277571864892,-93.29888419229417,0.0,0.05508874784877435,18.15252731365628,-4.132648496151222,-43.17783346794678
 0.2866407855620681,0.20540734986909884,1.413766862324202,5.127565946153777,-93.33394920167426,0.0,0.05845080687934234,17.10840368832307,-4.51006987205685,-48.54402741179985
 0.294051971825324,0.21616640533590287,1.4517318934684784,5.122665899318223,-93.3703708276683,0.0,0.062054116612616825,16.1149663324138,-4.914412443608235,-54.55841442767212
 0.30112794200364057,0.22669509363836982,1.4879497845724114,5.118434672734807,-93.40821446535674,0.0,0.06591887193103278,15.17016251501154,-5.3481906699381305,-61.30300374345205
 0.30789334777739236,0.23699578401392574,1.5225532244525852,5.114761928165069,-93.4475494267856,0.0,0.07006721739666404,14.272009609555452,-5.81413188569982,-68.87114111757093
 0.3143697478762722,0.24707084594947742,1.5556577391341635,5.11156107963497,-93.48844922540864,0.0,0.07452345995199952,13.41859329456924,-6.315205669600469,-77.36918291804038
 0.320576137101633,0.2569226491975126,1.5873647124447698,5.108763269477834,-93.53099188521698,0.0,0.07931431027287252,12.608065260349683,-6.854655462872289,-86.91845994245689
 0.3265293639435378,0.2665535637934286,1.6177637526129367,5.106313092957893,-93.57526027660228,0.0,0.084469155283928,11.838640941047396,-7.436033022241267,-97.65755191397332
 0.3323295046663377,0.2759659600742055,1.6227875719941625,0.866154740259582,-93.62134248215727,0.0,0.09002036165008126,11.108597895741706,-7.945015087971087,-87.75339945271546
 0.33808238756815023,0.2851622086985462,1.5985461170160962,-4.21379252660065,-93.66933219499073,0.0,0.09600362227330379,10.416273639688228,-8.341854623589924,-68.98098612328928
 0.3438042199677126,0.2941446806686156,1.5698593287626583,-5.013566677631444,-93.71932915340552,0.0,0.10245834632020066,9.760063829986295,-8.737927804144764,-69.22138799191889
 0.34949480959393625,0.3029157473535278,1.5413282736981981,-5.013725630992963,-93.77143961545885,0.0,0.10942810074378481,9.138420508105154,-9.15730451079828,-73.69652956890866
 0.35515395956634255,0.31147778051475494,1.5129539247016193,-5.013888858738615,-93.82577687784399,0.0,0.1169611124986994,8.54985027618577,-9.601665029216797,-78.5207178790444
 0.3607814681776756,0.3198331523336305,1.4847372782422736,-5.01405655826472,-93.88246184384415,0.0,0.12511083612209464,7.992912772352574,-10.072835052799839,-83.72621991802373
 0.3663771286617316,0.3279842354411633,1.4566793555037927,-5.014228940163136,-93.94162364582948,0.0,0.13393660552932563,7.466218783490436,-10.57280050387172,-89.34878241745653
 0.3719407289451541,0.33593340295037816,1.42878120358511,-5.014406229327617,-94.00340032835142,0.0,0.1435043702098985,6.968428895491734,-11.103724094991911,-95.42806169992984
 0.37747205138184337,0.34368302849145055,1.4010438967848173,-5.014588666231271,-94.06793959874325,0.0,0.15388754186296624,6.498251826586975,-11.667963878537387,-102.00811650445003
