# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-153.9764312498205,0.0,-0.13838269572369086,-7.226337041422455,0.0,0.0
 0.06289252473205444,0.009888674167930198,0.15723131183013608,2.5,-153.9764312498205,0.0,-0.13838269572369086,-7.226337041422455,0.0,0.0
 0.08879045011954234,0.01970936008107734,0.3792074371289919,8.57119332833121,-154.05456649535398,0.0,-0.1398144673983545,-7.152335653154082,-3.0170465149006622,-116.49761398873639
 0.108558625236787,0.029462437783252922,0.49337268839082354,5.775204366853277,-154.13296704776405,0.0,-0.14125436727483495,-7.0794271305914815,-3.965998477101301,-48.00402447734416
 0.1251371841193837,0.03914828712332136,0.5842395233904272,5.480985147327298,-154.21162938473483,0.0,-0.14270211722534917,-7.007604508213723,-4.744823571689284,-46.977852544562964
 0.1396671582751261,0.048767287751622826,0.6620108559862746,5.352475631562733,-154.29054982846495,0.0,-0.14415742267285478,-6.93686097780314,-5.4315611909697665,-47.26351278533264
 0.15273482787677184,0.05831981911636782,0.7310049653797455,5.279756184284132,-154.36972454173699,0.0,-0.14561997223948572,-6.867189882136539,-6.058824234586341,-48.00114042809723
 0.16468911373854833,0.06780626045997129,0.7935598540383003,5.232841959934422,-154.44914952400006,0.0,-0.14708943582495707,-6.798584782050862,-6.644059141756053,-48.956074326529524
 0.17575777742716758,0.07722699081534447,0.85111722791429,5.200029153941132,-154.528820607258,0.0,-0.14856546596227943,-6.731039367209999,-7.197895382786716,-50.03641420599991
 0.18609931649756045,0.08658238900214796,0.9046427348118199,5.1757776606743,-154.6087334520679,0.0,-0.15004769562913325,-6.6645475347496115,-7.727364782548674,-51.19831740304439
 0.1958293477729939,0.09587283362299051,0.9548216606763869,5.157118661196861,-154.68888354324488,0.0,-0.15153573789352864,-6.59910337918185,-8.237392964946398,-52.41793864377911
 0.20503531701595187,0.10509870305957975,1.0021616619723652,5.142315822116257,-154.76926618568575,0.0,-0.15302918613873648,-6.534701158858668,-8.731578426936746,-53.680981214267334
 0.21378528992317644,0.11426037546884156,1.0470515173478216,5.1302850707563135,-154.8498765000633,0.0,-0.15452761184578342,-6.471335368840018,-9.212635882679011,-54.9781651718111
 0.2221334993007435,0.12335822877898356,1.089796973059798,5.120314282825744,-154.93070941835438,0.0,-0.15603056558791756,-6.409000673887427,-9.682665423831349,-56.30303696207968
 0.2301240019515668,0.13239264068551182,1.1306437531307756,5.11191621552981,-155.01175967946685,0.0,-0.15753757497713247,-6.347691972186039,-10.143324475853763,-57.65082275205185
 0.23779317790653184,0.14136398864721877,1.1697929496452448,5.104746161042754,-155.0930218246576,0.0,-0.15904814444533252,-6.287404379896532,-10.595942206562306,-59.017778880860725
 0.2451714909055407,0.15027264988211408,1.2074116720301837,5.098553340037534,-155.17449019296802,0.0,-0.1605617550350978,-6.2281332175361825,-11.04159830592202,-60.40081241058534
 0.25228476082658424,0.15911900136331705,1.2436406293303102,5.093150928091235,-155.25615891650065,0.0,-0.16207786245107042,-6.169874064706951,-11.481178760140196,-61.79724080450535
 0.25915510399366193,0.16790341981491436,1.2785996620506181,5.0883968777323645,-155.33802191576663,0.0,-0.16359589702299573,-6.112622738083925,-11.915416344596853,-63.204642606136574
 0.2658016416110082,0.17662628170776715,1.3123918640116707,5.084181254441544,-155.42007289477323,0.0,-0.16511526318239592,-6.056375290365143,-12.34492057826209,-64.6207481838829
 0.27224104264808174,0.18528796325528665,1.3451067106477237,5.080417642526685,-155.5023053362559,0.0,-0.1666353380237013,-6.001128043187126,-12.770200366345989,-66.04337664876529
 0.2784879461730193,0.19388884040916624,1.3768224720527513,5.077037171843409,-155.58471249665266,0.0,-0.1681554707083789,-5.946877587671441,-13.191681297425884,-67.47037622677335
 0.2845552943489727,0.2024292888550762,1.4076081013049746,5.073984277717141,-155.6672874011346,0.0,-0.1696749819895601,-5.893620781769282,-13.609719120653802,-68.89959354643955
 0.2904545981790113,0.21090968400832727,1.4375247313199613,5.071213634167211,-155.75002283854275,0.0,-0.171193162525462,-5.841354790389292,-14.024610325525158,-70.32884164378416
 0.2961961519057879,0.21933040100949142,1.466626875211996,5.0686878982447725,-155.83291135622088,0.0,-0.1727092727328443,-5.790077071002736,-14.43660054795786,-71.75587689989308
 0.30178920770630285,0.22769181471999494,1.4949633990302231,5.066376025717148,-155.91594525483723,0.0,-0.17422254170132465,-5.739785393065453,-14.845891329873984,-73.17838343011702
 0.3072421193245981,0.23599429971767638,1.5225783175772518,5.064251996011987,-155.9991165831076,0.0,-0.1757321664805403,-5.690477844935321,-15.252645575861639,-74.59395538760218
 0.3125624611448489,0.24423823029231292,1.5495114511736199,5.062293834928514,-156.08241713249765,0.0,-0.17723731036237886,-5.642152873767961,-15.656992013747756,-76.00008637547545
 0.31775712765640335,0.2524239804411195,1.5757989720031396,5.0604828569935565,-156.165838431798,0.0,-0.178737103073076,-5.594809263475383,-16.059028835591324,-77.39415435992359
 0.3228324171233245,0.26055192386422044,1.6014738619493185,5.0588030719268975,-156.249371741747,0.0,-0.18023063899353764,-5.548446177543964,-16.458826731649022,-78.77341748947177
 0.32779410242412216,0.2686224339600897,1.6265662988686211,5.057240715220025,-156.33300804947393,0.0,-0.1817169767502995,-5.503063158342754,-16.856431364860015,-80.13499629794613
