# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,145.4797813171133,0.0,0.09355631414757656,10.688749435154008,0.0,0.0
 0.05786948280708387,0.008372192600898441,0.1446737070177097,2.5000000000000004,145.4797813171133,0.0,0.09355631414757656,10.688749435154008,0.0,0.0
 0.08166887990269657,0.016674514861402694,0.3488459067744512,8.57888117654794,145.43509043176215,0.0,0.09499050085829047,10.527368431205858,-1.8778158611165554,-78.90182484760177
 0.09981497384897486,0.024907572511178845,0.45370963437917866,5.778859511869477,145.3900930750101,0.0,0.09643724697028479,10.369437446800301,-2.4797268704359254,-33.170279570982814
 0.11501647056932657,0.033071971255561924,0.537078611045754,5.484261069830139,145.3447914337297,0.0,0.09789609730457585,10.214911804796309,-2.9800776932542523,-32.914576243565485
 0.12832508215310237,0.0411683167740012,0.6083538818060727,5.355575246272015,145.29918790519304,0.0,0.09936656073228309,10.063747729925316,-3.4266180397245614,-33.55273716265605
 0.14028145239975515,0.04919721471846194,0.6715163363821436,5.282744952947017,145.25328510410557,0.0,0.10084810802300441,9.915902435887945,-3.839192007317622,-34.50662358909152
 0.15120750075546416,0.057159270711784255,0.7287223828880486,5.235748977443802,145.20708586997708,0.0,0.10234017041235255,9.771334129802261,-4.228357098965069,-35.61810079708306
 0.1613134716581223,0.06505509034598957,0.7813024310339648,5.202869536472373,145.1605932744343,0.0,0.10384213894397946,9.630001944966464,-4.600507560394159,-36.82481030409502
 0.17074575154953164,0.07288527918053599,0.830148058019136,5.178559960848749,145.11381062879133,0.0,0.1053533611727953,9.49186612432659,-4.959844934792521,-38.09655550251814
 0.1796111831045429,0.08065044274053411,0.8758923366351854,5.159847925303984,145.06674149158985,0.0,0.10687314247488859,9.356887772201183,-5.309288883387617,-39.41646229252872
 0.18799062371820868,0.08835118651490283,0.9190045170568798,5.144995043151695,145.01938967635587,0.0,0.10840074195551808,9.225029109213542,-5.650951825684078,-40.77395592961815
 0.19594704994409448,0.09598811595448366,0.9598441841557579,5.1329159523918495,144.97175925930532,0.0,0.10993537172567112,9.096253410552565,-5.986408432417795,-42.16171899417958
 0.2035306723519582,0.10356183647010044,0.9986943057401326,5.12289767276515,144.92385458731567,0.0,0.11147619603920923,8.970524968830768,-6.316858806150314,-43.57421242253091
 0.21078230801523398,0.11107295343057245,1.035782450917981,5.114452366336137,144.8756802858642,0.0,0.11302232910829388,8.847809170892562,-6.6432324634623,-45.006902231013726
 0.2177356857850092,0.11852207216067068,1.071294984500608,5.1072348948150035,144.82724126695246,0.0,0.11457283357165124,8.728072517946611,-6.9662573378785835,-46.45582120108596
 0.2244190704365702,0.12590979793903564,1.1053868905539461,5.100994156512546,144.7785427373101,0.0,0.11612671877027171,8.611282662504701,-7.2865070890378325,-47.91730056782697
 0.23085643677058856,0.1332367359960319,1.138188768017896,5.095543078014333,144.7295902063863,0.0,0.11768294063858427,8.497408329309998,-7.604434544154278,-49.387814615482235
 0.2370683374148137,0.14050349151155989,1.169811935463504,5.090739414032051,144.6803894946475,0.0,0.11924039843184941,8.38641947822356,-7.920395794567257,-50.86386091939677
 0.24307255675029898,0.14771066961281829,1.2003522354127805,5.08647306882705,144.63094674159612,0.0,0.1207979337790752,8.278287291145881,-8.234668037392094,-52.341899132077074
 0.24888461211735205,0.15485887537201196,1.2298929221691302,5.082657492185582,144.5812684141292,0.0,0.12235433021417733,8.172984137541615,-8.547462873205955,-53.81828218413185
 0.25451814379647897,0.16194871380401285,1.2585068897845753,5.0792236993117745,144.53136131455256,0.0,0.12390831068234717,8.0704836866319,-8.858936528492773,-55.289234715919974
 0.2599852225523418,0.1689807898639767,1.2862584158720454,5.0761160258958595,144.48123258886469,0.0,0.12545853719870947,7.970760877086701,-9.169197651330135,-56.75080544699324
 0.26529659511188924,0.17595570844490419,1.3132045441605766,5.073289057852724,144.43088973484456,0.0,0.12700360828293708,7.873792040397878,-9.478313459598688,-58.19885628487918
 0.27046188224972256,0.18287407437515696,1.3393961934040357,5.070705373108391,144.38034061013096,0.0,0.1285420589281322,7.779554865844334,-9.786314558071869,-59.6290371191985
 0.27548974021979855,0.18973649241593019,1.364879056173799,5.068333855376996,144.32959344019287,0.0,0.13007235898485067,7.688028477414394,-10.093198781694564,-61.03677260757161
 0.28038799350805377,0.19654356725868094,1.3896943343196264,5.066148417708069,144.27865682633578,0.0,0.13159291218948,7.599193477533994,-10.398934244421426,-62.4172423790208
 0.28516374490632657,0.20329590352250113,1.4138793460359431,5.06412702408745,144.22753975339936,0.0,0.13310205486756835,7.513032018889289,-10.703461858358514,-63.765382353701646
 0.28982346747733573,0.2099941057514656,1.4374680309591554,5.062250930982717,144.17625159757335,0.0,0.13459805601991673,7.42952780723689,-11.006697296766928,-65.07585672482215
 0.29437308192966527,0.21663877841192347,1.460491373517507,5.060504093168339,144.12480213375906,0.0,0.13607911575353315,7.348666211288458,-11.308532701697798,-66.34307326334492
 0.2988180221404004,0.22323052588975195,1.482977760175167,5.058872693799703,144.07320154306615,0.0,0.13754336386303126,7.270434370034909,-11.608837970038778,-67.56114910515625
 0.30316329097539924,0.22976995248758642,1.504953282789505,5.0573447694045015,144.021460419917,0.0,0.13898886182958778,7.194821130531204,-11.907461911770957,-68.72392781015532
