# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.13705911131166942,0.0,0.28354369708866944,3.526793260677846,0.0,0.0
 0.08110043312429961,0.016443200632372482,0.202751082810749,2.4999999999999996,-0.13705911131166942,0.0,0.28354369708866944,3.526793260677846,0.0,0.0
 0.1150253833144426,0.03307709701658613,0.49031454109685557,8.476459263001633,-0.40574225408055253,0.0,0.27293594539296573,3.663863323536324,-7.919927406317899,-233.45435621653644
 0.14127967579434167,0.049899866981385724,0.6407626477719606,5.730419389145291,-0.6673414561146999,0.0,0.2629307083474818,3.8032834060539944,-9.964054534489328,-77.85877794027257
 0.163596665608766,0.06690967249576599,0.7621908535077684,5.441065607213927,-0.922182494226006,0.0,0.253486533156838,3.944982747392252,-11.419149277318413,-65.20121015104822
 0.1834171863447233,0.08410466061653733,0.8675346298837227,5.314884395789133,-1.1705729150038537,0.0,0.24456532973276623,4.088887010651463,-12.531982589500377,-56.1455133801366
 0.20147750680318827,0.10148296436907189,0.9622367328697784,5.243655737108934,-1.4128032796806036,0.0,0.2361320613917306,4.234918350799695,-13.4122960461211,-48.74295883316484
 0.21821338507685184,0.11904270356674601,1.0492272297000997,5.197844738582617,-1.6491483115044814,0.0,0.22815446754654112,4.382995480007467,-14.122057292672975,-42.40956076197041
 0.233907661759161,0.13678198557409513,1.1303026170900325,5.165920611130953,-1.8798679542424257,0.0,0.2206028140247101,4.533033744021,-14.700877740865574,-36.8809891598925
 0.2487560298913141,0.15469890601822084,1.2066592291261882,5.142424497868609,-2.10520834943681,0.0,0.21344966841161395,4.684945202499033,-15.17610509039208,-32.00535879073707
 0.26290039897465867,0.17279154945258673,1.2791410721649323,5.124430974025824,-2.3254027394453716,0.0,0.20666969775561442,4.838638711237162,-15.567636047326227,-27.681047816773003
 0.2764474561119804,0.19105798997696333,1.3483696377166,5.110229096247401,-2.540672302580828,0.0,0.2002394857287867,4.994020017382809,-15.89050381594655,-23.833055795626176
 0.28947973457009996,0.20949629181693882,1.4148179767052023,5.098750705959847,-2.751226926079201,0.0,0.19413736791106043,5.1509918505649415,-16.156393847400466,-20.402420981747557
 0.3020625828308627,0.22810450986612946,1.4788557935024065,5.089294209872518,-2.957265922116254,0.0,0.1883432825348775,5.309454027460839,-16.374591171026637,-17.340853128347746
 0.31424874872872766,0.24688069019392758,1.5407783288989791,5.081379649313779,-3.1589786916116527,0.0,0.18283863560848543,5.469303556504939,-16.552603270462523,-14.607720010366268
 0.3260815054684321,0.26582287052139786,1.6008256354928985,5.07466754492065,-3.3565453400863787,0.0,0.17760617863298298,5.6304347500571215,-16.69658667213171,-12.168204319290378
 0.3375968487220815,0.28492908066769995,1.6591958854762787,5.068910990984295,-3.55013724953313,0.0,0.17262989778321877,5.792739339136707,-16.811649047925613,-9.9920925724416
 0.3488250810760147,0.3041973429692205,1.7160548244952412,5.063926112915287,-3.739917609816781,0.0,0.16789491319504174,5.956106596501292,-16.90206920390029,-8.052928824812108
 0.3597919802738286,0.32362567267340764,1.771542653374609,5.059573164530278,-3.9260419128798576,0.0,0.1633873875147999,6.120423462364366,-16.971461094506815,-6.327393856265049
 0.37051967737713626,0.34321207830914285,1.825779144127413,5.055744045577232,-4.108658412687744,0.0,0.15909444274331616,6.28557467348753,-17.022898581987327,-4.794830333590458
 0.3810273281723175,0.36295456203533727,1.878867513873628,5.052353830654623,-4.2879085536237955,0.0,0.15500408438853203,6.4514429019393305,-17.059011993266445,-3.4368682384915856
 0.391331634279311,0.382851119969291,1.9308974061290725,5.049334881475614,-4.463927369799387,0.0,0.15110513265498718,6.617908885221413,-17.082063978682406,-2.2371215661303085
 0.4014472530713054,0.4028997424962418,1.9819472183765405,5.046632667481435,-4.636843857523217,0.0,0.14738715920500223,6.784851579974415,-17.09400989494361,-1.180937766323897
 0.411387124038377,0.4230984145614175,2.0320859427742124,5.044202743050625,-4.806781322981639,0.0,0.14384042976843908,6.952148304964368,-17.096546426144172,-0.25518753804397887
 0.42116273146886535,0.44344511594578895,2.0813746387681045,5.04200852421402,-4.973857707040517,0.0,0.14045585168146127,7.119674887365265,-17.09115113786154,0.5519133538245268
 0.4307843179720682,0.4639378215266498,2.12986762360233,5.040019628580317,-5.138185888866014,0.0,0.13722492569899056,7.2873058222202864,-17.079114943340674,1.2509573672553918
 0.44026105961078954,0.4845745015240379,2.177613443957145,5.038210618692851,-5.29987396995835,0.0,0.13413970201930794,7.45491442836261,-17.061568971310656,1.8514773008399255
 0.44960121073411774,0.5053531217339614,2.224655675862276,5.036560038909593,-5.459025540048469,0.0,0.13119274005742876,7.62237300297453,-17.039506961789726,2.362061301752123
 0.45881222466246346,0.5262716437492971,2.271033588491451,5.0350496687941035,-5.615739926194244,0.0,0.1283770713263829,7.789552991574509,-17.01380405728253,2.790453331972032
 0.46790085495505557,0.5473280251691799,2.3167826990437974,5.033663938298279,-5.77011242629278,0.0,0.1256861655642134,7.956325149318819,-16.98523266199542,3.1436414913260284
 0.4768732409341664,0.5685202197976388,2.361935239723055,5.032389465230337,-5.922234528126644,0.0,0.1231138996028135,8.122559704681365,-16.954475898387535,3.427935855578407
 0.485734980347172,0.589846177832169,2.4065205532033502,5.031214686234301,-6.072194115007689,0.0,0.12065452859673045,8.288126534747395,-16.92213908490275,3.649036828743176
