# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,147.99762766117908,0.0,0.01704978055315429,58.65178128729611,0.0,0.0
 0.04436679070683294,0.0049210302940597955,0.11091697676708237,2.5000000000000004,147.99762766117908,0.0,0.01704978055315429,58.65178128729611,0.0,0.0
 0.06259965389018138,0.009796791667926253,0.26741611149253586,8.583354855005975,147.99284251386848,0.0,0.017385988559241304,57.517580699687194,-0.262446290661628,-14.394134811548025
 0.07649271296931157,0.014627837843513715,0.3477309171487322,5.780930261560846,147.98800782551479,0.0,0.017725398968419254,56.41621956051123,-0.347993075258112,-6.1575196728984105
 0.08812428165459563,0.01941472254284625,0.41154248655976805,5.486067368691934,147.983123885475,0.0,0.01806781473424247,55.34703641303012,-0.4198866182129058,-6.180898286380879
 0.09830157575142481,0.02415799948803278,0.4660646435150513,5.357235080026824,147.9781910285103,0.0,0.018413024306597112,54.30938358353847,-0.48469238657764796,-6.367681600645985
 0.10743969918286547,0.02885822240126156,0.5143531873357257,5.284295422683026,147.97320963646033,0.0,0.018760801034891843,53.30262807756306,-0.5451219922069122,-6.612911948786972
 0.11578591452293917,0.03351594500478344,0.5580640342645119,5.23720574508928,147.96818013995141,0.0,0.019110898913821114,52.32616239086452,-0.6026080449631469,-6.887679075355277
 0.12350177491987079,0.03813172102089607,0.5982192236070254,5.204240003938135,147.9631030202464,0.0,0.019463062818671717,51.3793748351189,-0.6580108301373263,-7.180376824367058
 0.130699815106111,0.04270610417192902,0.6355039750649553,5.1798476381395355,147.95797881089646,0.0,0.019817009647970354,50.46170021431157,-0.7118895167795665,-7.4851883635263246
 0.13746221034193337,0.047239648180224844,0.6704050636201101,5.1610542327182625,147.95280809968074,0.0,0.020172442132566592,49.57257993000213,-0.7646271824418712,-7.79866657052785
 0.14385118250208515,0.051732906768120535,0.7032834821100473,5.146120168593155,147.94759153016273,0.0,0.020529040768558857,48.71148200609279,-0.8164958912419494,-8.118474693564194
 0.14991522091893486,0.05618643365793262,0.7344160085525487,5.133959302763595,147.94232980365823,0.0,0.020886470566807733,47.87788328341005,-0.8676934647802751,-8.442818138497694
 0.15569300892710122,0.06060078257193606,0.7640205746150901,5.12385813060259,147.93702368079806,0.0,0.021244380513178177,47.07127135948664,-0.9183657920054502,-8.770194952385667
 0.16121601314055664,0.06497650723234033,0.7922725551691436,5.115328444838889,147.93167398347512,0.0,0.021602391371304066,46.29117132505841,-0.9686209019943686,-9.09923441059204
 0.1665102535716959,0.06931416136127619,0.8193156667806335,5.10802483627863,147.92628159629692,0.0,0.021960110255612463,45.53711198897212,-1.0185384000487776,-9.428642069371845
 0.17159755089250708,0.0736142986807664,0.845269511160505,5.101695997538652,147.9208474685415,0.0,0.02231711440231733,44.80866038380677,-1.0681757744297444,-9.7571207756837
 0.1764964281935535,0.07787747291270546,0.8702349477151511,5.096154694324242,147.91537261555632,0.0,0.022672978005404718,44.10536629822615,-1.1175729965763852,-10.083376069878208
 0.1812227775737236,0.08210423777883824,0.8942980144181929,5.091258552319665,147.90985812061416,0.0,0.02302722796504941,43.42685109635403,-1.1667556709364544,-10.406059815725893
 0.18579036250648967,0.08629514700073211,0.9175328502005344,5.086897370131837,147.9043051362135,0.0,0.023379399020714974,42.77269912344473,-1.2157375248438276,-10.723797067460414
 0.190211202929538,0.09045075429975472,0.9400039135900689,5.082984509547127,147.89871488577631,0.0,0.02372898508217118,42.14255251697857,-1.2645221049040674,-11.035137076176365
 0.19449587491465825,0.09457161339704598,0.9617676946104913,5.079450911529136,147.89308866501642,0.0,0.024075466737579498,41.53605871486993,-1.313104195467755,-11.338578713237068
 0.19865374702077992,0.09865827801349007,0.9828740548385939,5.076240848540663,147.88742784328517,0.0,0.024418298409346256,40.95289455620887,-1.361470864614169,-11.632553361899557
 0.2026931689719129,0.10271130186969106,1.003367289981728,5.073308852368415,147.88173386492488,0.0,0.024756920271234793,40.392746312711026,-1.4096022721007055,-11.915419599340584
 0.20662162392735275,0.10673123868594098,1.0232869822481672,5.07061745454294,147.8760082503345,0.0,0.025090753752987482,39.85531920821362,-1.4574723791728825,-12.185479435341284
 0.210445852591296,0.11071864218219371,1.0426686912966219,5.068135499112598,147.87025259727642,0.0,0.02541919241657111,39.34035289603011,-1.5050494005109558,-12.440945748525358
 0.21417195528643274,0.11467406607803433,1.0615445196943165,5.065836865508604,147.86446858167332,0.0,0.025741614274975844,38.84760253641624,-1.5522963472352647,-12.67999048603114
 0.21780547660023908,0.1185980640926432,1.0799435797166776,5.06369948965208,147.8586579585643,0.0,0.026057377158430987,38.376847904526926,-1.599171329186934,-12.900703726040485
 0.22135147611414135,0.1224911899447732,1.0978923817859534,5.061704605120933,147.85282256292484,0.0,0.02636582731863474,37.927882478894325,-1.6456278734857317,-13.101114119351259
 0.2248145879187649,0.12635399735271016,1.1154151600822637,5.059836148782694,147.84696431015217,0.0,0.026666292694712778,37.500525905435424,-1.6916152590962767,-13.279209048101743
 0.22819907101848166,0.13018704003424506,1.132534147343113,5.058080290689568,147.8410851966384,0.0,0.02695807339911782,37.09463896751331,-1.737078703185091,-13.432906222110908
 0.23150885227708928,0.13399087170663782,1.1492698082389232,5.056425058993389,147.83518730008052,0.0,0.027240473638695733,36.71008122925868,-1.7819596212071065,-13.560085853195115
