# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-95.33252915747055,0.0,0.013178585698815326,75.88067664118873,0.0,0.0
 0.09134665900027354,0.02086053027628064,0.22836664750068386,2.5,-95.33252915747055,0.0,0.013178585698815326,75.88067664118873,0.0,0.0
 0.12824971585391845,0.041119974041527056,0.54899093713548,8.688285388020047,-95.31700477724303,0.0,0.014284633186032477,70.00529778936155,0.42068006152186266,11.399599312063822
 0.15592688922387088,0.060782986957583246,0.7104415126944731,5.833347697791677,-95.30066752596807,0.0,0.0155133177798633,64.46074361333761,0.5902788936060238,6.127751191105562
 0.1787223822495795,0.07985422479241203,0.836623178683626,5.535377798007963,-95.28345310230686,0.0,0.016881817435759096,59.23532841208188,0.7551678589180922,7.233402020570799
 0.1983313827225035,0.09833834343155037,0.9426344124302064,5.406253821706015,-95.26529026380058,0.0,0.018410252325202596,54.31756079904763,0.9262500927244556,8.724678957634422
 0.2156293105226192,0.1162399988911503,1.034901733112807,5.334010047260314,-95.24609986490783,0.0,0.020122289997202517,49.696133001712234,1.1094044971458912,10.588228054704372
 0.2311396524466364,0.13356384733287963,1.1169224074231379,5.2881280575333305,-95.22579373059672,0.0,0.02204588787969768,45.35993312933937,1.3091996559826535,12.881415497835466
 0.24520566476409825,0.1503145450810083,1.1908632930268375,5.256705591812101,-95.20427333164555,0.0,0.024214229613573963,41.29803078432122,1.5299573514847387,15.694405103572375
 0.25806723824777,0.16649674864207814,1.258182257529667,5.234115762608169,-95.18142821969373,0.0,0.02666689077946924,37.499684844020024,1.7762299442474525,19.14793653166667
 0.2699000664895341,0.1821151147276372,1.3199182618432586,5.217349821380296,-95.15713416967694,0.0,0.02945131778493133,33.95433804702779,2.053105945629005,23.398970704595886
 0.28083753330396,0.19717430028063196,1.3768439994837305,5.204654661478834,-95.13125096374104,0.0,0.032624707481434756,30.65161582120099,2.366471722846142,28.65067227484745
 0.2911223557733,0.21167896250618684,1.4102977731307114,3.2527322417776006,-95.10361973324036,0.0,0.03625641605099022,27.581325153418977,2.686602572192312,31.126531381607233
 0.3011521564096034,0.22563375890767454,1.3913333781508597,-1.8908047794299114,-95.0740597524179,0.0,0.040431070102262615,24.733453689716654,2.947215193437761,25.983828661772893
 0.31114987697116603,0.23904334732920918,1.3412645751561951,-5.008021847215834,-95.04236454728743,0.0,0.04525262075045392,22.09816765120657,3.170243150456068,22.307880645890823
 0.3211153969004696,0.2519123860059841,1.2913564739290295,-5.008078011104177,-95.00829714254085,0.0,0.05084967121948121,19.665810535602564,3.4185275819275662,24.914347995172722
 0.33104858901360545,0.26424553362425907,1.2416096938229306,-5.0081363110165436,-94.97158421550091,0.0,0.05738254759714848,17.42690141644553,3.6959847974158606,27.932331553456944
 0.34094931832339015,0.2760474493933049,1.1920248902656316,-5.008197073754488,-94.9319088519702,0.0,0.06505277721211075,15.372133871232048,4.0073172681816995,31.445407810327143
 0.35081744057932035,0.2873227931322834,1.1426027613513476,-5.008260703760941,-94.88890149803909,0.0,0.07411594147737652,13.492373976052702,4.358210489869718,35.55825643294508
 0.3606528004407276,0.2980762253759445,1.093344056058003,-5.008327706099468,-94.84212856065334,0.0,0.08489930761879877,11.77865907328761,4.755589835536647,40.40313229678522
 0.3704552291698792,0.3083124075042519,1.0442495845816047,-5.008398717594905,-94.79107791261423,0.0,0.0978263382801091,10.222195960526191,5.207959113978688,46.14869344540423
 0.3802245416897718,0.3180360019027466,0.9953202314589925,-5.008474549563293,-94.73514027427946,0.0,0.11345123972973956,8.814359388069912,5.7258520720741215,53.012221386190916
 0.3899605327909195,0.3272516721628246,0.9465569724063947,-5.008556247226797,-94.67358503605412,0.0,0.13250841608803093,7.546690463311084,6.322441915346771,61.27674492248894
 0.39966297218308533,0.3359640833344791,0.8979608961731107,-5.00864517355529,-94.60552848424021,0.0,0.15598446319095696,6.410894902883982,7.014375360990905,71.31541024650285
 0.40933159795645474,0.3441779022489035,0.8495332332592683,-5.008743129476389,-94.52989149184127,0.0,0.18522492659568968,5.398841389111776,7.8229310112800166,83.62673964651115
 0.418966107817503,0.35189779793548076,0.8012753941732266,-5.008852529296311,-94.44534236212644,0.0,0.22209587976092965,4.502559890243928,8.775654489352473,98.88655383749825
 0.4285661471563708,0.3591284421683491,0.7531890211734366,-5.008976661699914,-94.35021837061404,0.0,0.26923409119937103,3.7142398852435377,9.908708511981631,118.02597704383844
 0.43813129251397026,0.3658745101940537,0.7052760594322689,-5.009120086512969,-94.2424161328314,0.0,0.3304443027917017,3.0262286005589214,11.270318824480851,142.35124105222607
 0.44766102822286824,0.37214068171736486,0.6575388567660267,-5.0092892525518415,-94.11923532748813,0.0,0.4113484085079705,2.4310292183387006,12.925941401317745,173.73226576378468
 0.4571547126674037,0.3779316422635408,0.6099803063824402,-5.009493486057579,-93.97715086523269,0.0,0.5204811866493735,1.9212990318392782,14.966208650133414,214.90784328628496
 0.4666115283123369,0.38325208510372594,0.562604056158771,-5.009746621110536,-93.81147214189566,0.0,0.6712096034834713,1.489847574900834,17.51950440376614,269.9952975186469
 0.47603040553145043,0.3881067140478803,0.5154148239986533,-5.010069784576593,-93.61581824937227,0.0,0.885241918163458,1.129634712819092,20.772528186945227,345.3727771902352
