# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-140.98328336066322,0.0,-0.7772089519781825,-1.2866552777792395,0.0,0.0
 0.06914717845158634,0.011953330719538816,0.17286794612896583,2.4999999999999996,-140.98328336066322,0.0,-0.7772089519781825,-1.2866552777792395,0.0,0.0
 0.09759956710374662,0.023814188747096846,0.41686686388833233,8.575691859911403,-141.51351760464476,0.0,-0.789856052317634,-1.2660534752702741,-18.63584286239843,-654.9834212595534
 0.11930422977076717,0.03558374810299002,0.5422594921862846,5.777220785305352,-142.04822175580813,0.0,-0.8026068989910743,-1.2459399505001276,-24.63545088751014,-276.420238229636
 0.13749645047652853,0.04726318473411117,0.6420017006182399,5.482684607073156,-142.58738636833286,0.0,-0.8154562571596216,-1.226307347843742,-29.63709715515935,-274.93324473934194
 0.15343229957293583,0.05885367638059782,0.7273218751236606,5.353977311736465,-143.13099955114214,0.0,-0.8283985677459265,-1.207148393219705,-34.112596041828446,-280.84470802864774
 0.1677574468516324,0.07035640243544569,0.802974366061421,5.281096903643415,-143.67904690036224,0.0,-0.8414279441286773,-1.1884558945038706,-38.257711321062224,-289.35934818611753
 0.18085634497792205,0.0817725437969329,0.8715344795738869,5.234036699229294,-144.23151143336045,0.0,-0.8545381700743231,-1.1702227413820794,-42.176412677752644,-299.1626714636044
 0.19298008468624192,0.09310328271377279,0.9345910741604105,5.201084492374192,-144.78837352498516,0.0,-0.8677226980021505,-1.1524419060402655,-45.9315446406823,-309.73379941114314
 0.20430350229292396,0.10434980262288698,0.9932089674479139,5.176696234616697,-145.34961084584498,0.0,-0.8809746487983539,-1.1351064430332884,-49.564304731515605,-320.8183445154922
 0.2149542165017519,0.11551328797970507,1.0481442969866888,5.157901006604917,-145.91519830328156,0.0,-0.8942868123608878,-1.118209489593202,-53.10324231287599,-332.27232577765636
 0.22502881955957452,0.12659492408093886,1.099957590153315,5.142961253088254,-146.48510798508786,0.0,-0.9076516494051476,-1.1017442657162306,-56.568946541649645,-344.0040474927335
 0.2346025548707915,0.13759589687975685,1.149078436075914,5.130792143903023,-147.05930910641158,0.0,-0.9210612942992306,-1.085704074407804,-59.97670738306151,-355.94893013379897
 0.24373542442026402,0.14851739279331558,1.1958449482276385,5.120681062878594,-147.63776796004638,0.0,-0.9345075593683904,-1.0700823016090681,-63.338127244815965,-368.0573606735246
 0.2524762155155489,0.1593605985026347,1.240529099839532,5.112140437265213,-148.22044787049424,0.0,-0.9479819403084025,-1.054872416319107,-66.66214809345945,-380.28833001587265
 0.2608652531440622,0.17012670074478917,1.2833536716490295,5.104825333473518,-148.8073091520703,0.0,-0.9614756228478335,-1.0400679707698253,-69.95573360898757,-392.6058817919251
 0.2689363390078985,0.18081688609742827,1.3245039803799044,5.098484816678159,-149.39830907128984,0.0,-0.9749794911895594,-1.0256626001229148,-73.22433798748186,-404.9770295642345
 0.27671815318525594,0.19143234075564697,1.3641362304828875,5.092931956445326,-149.99340181400413,0.0,-0.9884841374244444,-1.011650022635225,-76.47223759799118,-417.37049182691175
 0.2842352900688172,0.20197425030126165,1.40238360813518,5.088024635540852,-150.59253845743112,0.0,-1.001979872504968,-0.9980240396446105,-79.70277150828468,-429.75589780174766
 0.29150903894358604,0.21244379946453296,1.4393608225310135,5.083652877280386,-151.19566694738842,0.0,-1.0154567390682603,-0.9847785351422821,-82.91851978138058,-442.1032851781115
 0.2985579822268663,0.22284217187844457,1.4751675529261288,5.079730245531559,-151.8027320812052,0.0,-1.0289045251495206,-0.971907475919284,-86.1214382667382,-454.3827857084314
 0.30539846091663736,0.2331705498256272,1.5098911078587567,5.076187867459034,-152.4136754962668,0.0,-1.0423127798909395,-0.9594049111674838,-89.31296226025462,-466.56442308473066
 0.3120449416209511,0.24343011397805694,1.5436085063439704,5.072970190574734,-153.02843566478558,0.0,-1.0556708304394589,-0.9472649723434302,-92.49408760335373,-478.61800622312467
 0.31851030949072245,0.25362204312968956,1.5763881277791898,5.070031913957988,-153.64694789481854,0.0,-1.0689678006002983,-0.9354818727359532,-95.66543505200568,-490.51307095447316
 0.3248061045745268,0.26374751392219614,1.608291035163122,5.0673357311137925,-154.26914433791424,0.0,-1.0821926306938405,-0.9240499072321873,-98.82730216176901,-502.21887270395877
 0.3309427144168551,0.2738077005639903,1.6393720474784546,5.064850644560461,-154.89495400352348,0.0,-1.0953340990267253,-0.9129634518715013,-101.97970568254347,-513.7044071190968
 0.33692953242052814,0.2838037745427894,1.6696806170934615,5.062550689934429,-155.52430278038807,0.0,-1.108380844765158,-0.9022169633506057,-105.12241669589072,-524.9384583628761
 0.3427750891368435,0.2937369043319276,1.6992615538934315,5.060413958076475,-156.15711346518506,0.0,-1.121321392003697,-0.8918049786003752,-108.2549901587291,-535.8896705415829
 0.3484871619389841,0.30360825509071937,1.7281556276895635,5.0584218368687575,-156.79330579839333,0.0,-1.1341441753713197,-0.8817221140977064,-111.37679004543617,-546.5266278709177
 0.35407286727968207,0.31341898835913845,1.7564000730466696,5.056558417307547,-157.43279650771657,0.0,-1.1468375665496398,-0.8719630653611973,-114.48701109667388,-556.8179596901291
 0.35953873880134285,0.3231702617471507,1.7840290152025666,5.054810023690811,-158.07549935900016,0.0,-1.159389902090359,-0.862522606240591,-117.58469783576307,-566.7324463835861
