# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-117.97850477448347,-115.86805680182157,0.019150790322944884,52.21716613971191,0.0,0.0
 0.05655510126631193,0.007996198698106992,0.1413877531657798,2.5,-117.97850477448347,-115.91804860761304,0.019150790322944884,52.21716613971191,0.0,0.0
 0.07983411463045195,0.015933714647070354,0.3409730397419096,8.573614502218527,-117.96976306428522,-115.96804041340454,0.01698640317991506,58.87061489170425,0.375518930356267,16.131221907142002
 0.09759715858462721,0.023813013409482178,0.4435781830376978,5.7763266003555955,-117.96206621300757,-116.01803221919602,0.014733979646999417,67.87032586974223,0.43330699949306883,3.253275130427098
 0.11248921812514,0.031634560486013305,0.5252159417744178,5.48196564179926,-117.95543892609479,-116.06802402498751,0.012391171091883807,80.70262226102246,0.44502151597908407,0.7866283675637159
 0.12553696081011903,0.03939882132360339,0.5950654473381469,5.353378530689609,-117.94990626207245,-116.11801583077899,0.009955589029609802,100.44609083659552,0.42403227561540796,-1.6086491641071
 0.1372680025701542,0.047106261323999636,0.6570124084506831,5.280601874896952,-117.94549363086756,-116.16800763657048,0.0074248146398212264,134.68349696391584,0.3761499869445081,-4.081674044842575
 0.14799641327090787,0.05475734585263337,0.713161039602655,5.233639233071814,-117.94222679144276,-116.21799944236196,0.004796398626986676,208.48976029088877,0.30450357615168794,-6.678194262994331
 0.15792724938763011,0.062352540247856775,0.7648091566463451,5.200782334603364,-117.94013184918339,-116.26799124815345,0.0020678724052119314,483.58883143832674,0.2109532606052964,-9.42018521369665
 0.16720324139267442,0.06989230983054237,0.8128262269507617,5.176488970484751,-117.93923525280005,-116.31798305394493,0.0007633124144735511,1310.0795703548067,0.09665773567491753,-12.321649788855431
 0.17592853084595755,0.07737711991404259,0.8578294305965803,5.157789192756805,-117.93956379062989,-116.36797485973642,0.003699613485525697,270.2985065635593,-0.03765351643584033,-15.39332910729048
 0.18418190553313338,0.08480743581454014,0.9002760909477255,5.142946002087999,-117.94114458667451,-116.4179666655279,0.006743654716245138,148.28754467381737,-0.19153329450670115,-18.64446773632618
 0.19202470972431485,0.09218372286176842,0.9405165381436205,5.130874903282898,-117.94400509587304,-116.46795847131939,0.009897995677535472,101.03055533451119,-0.3647304113160344,-22.083570185786083
 0.19950583591477303,0.09950644641013082,0.9788263640977188,5.120863487500148,-117.94817309901319,-116.51795027711087,0.013165242933245792,75.95758050728635,-0.5571357886540257,-25.718771805158845
 0.20666501576242916,0.10677607185021269,1.0154271291930048,5.112424310344551,-117.95367669696941,-116.56794208290235,0.016548011553510343,60.430221284675696,-0.768746989649203,-29.558022776094592
 0.21353506936398334,0.1139930646207029,1.0505002128160303,5.105212514657977,-117.96054430448218,-116.61793388869384,0.020048938967010422,49.877951229511574,-0.9996439490969756,-33.60919329589188
 0.22014348977039222,0.12115789022071692,1.0841963978359392,5.098977205994665,-117.96880464307563,-116.66792569448532,0.023670676843750346,42.246362729759674,-1.2499717156967214,-37.880121300542015
 0.22651358830988055,0.1282710142225451,1.1166426952006832,5.093531467937089,-117.97848673368598,-116.71791750027681,0.027415877887350944,36.47521352804745,-1.519927917964484,-42.37865404974511
 0.23266534102424502,0.13533290228482053,1.147947323335311,5.088733177055529,-117.98961988830057,-116.76790930606829,0.03128721289800817,31.961939315587387,-1.8097532738238016,-47.112647291977396
 0.23861602642413554,0.14234402016610934,1.178203418620953,5.08447233426229,-118.00223370111148,-116.81790111185978,0.035287347182349244,28.338769554776867,-2.1197243616943857,-52.08998074008195
 0.24438071424639612,0.14930483373894676,1.2074918516763307,5.080662467493773,-118.01635803889577,-116.86789291765126,0.03941895089594719,25.368508731743383,-2.450147903889999,-57.318549136289604
 0.24997264570692446,0.1562158090042989,1.2358833998833,5.07723465628582,-118.03202303059018,-116.91788472344275,0.0436846884419634,22.891315828623434,-2.801356169148922,-62.80625357052212
 0.2554035333400668,0.1630774121064765,1.2634404476174734,5.074133290109805,-118.04925905623462,-116.96787652923423,0.04808721560083966,20.795547995557865,-3.173703233935037,-68.56099590679088
 0.26068380030104665,0.1698901093484899,1.2902183341027884,5.071313000497605,-118.06809673500555,-117.01786833502572,0.05262917768345619,19.000866895823584,-3.5675618127151565,-74.5906564366272
 0.2658227734471681,0.17665436720786107,1.316266434370532,5.068736404548623,-118.08856691244964,-117.0678601408172,0.057313201476994736,17.447987099471238,-3.9833205704794086,-80.90308042921757
 0.2708288406746111,0.18337065235288466,1.3416290353044504,5.066372420027041,-118.11070064692855,-117.1178519466087,0.062141892757132416,16.09220375549671,-4.421381789991061,-87.50606006851503
 0.2757095802900939,0.1900394316593493,1.3663460524117665,5.064194989814289,-118.13452919514225,-117.16784375240017,0.06711782939473053,14.899170742230687,-4.882159281375735,-94.40730866342129
 0.28047186827039705,0.19666117222771734,1.3904536214012242,5.062182104309253,-118.16008399670872,-117.21783555819165,0.07224355826594302,13.842064593756575,-5.366076489318822,-101.61443615853817
 0.285121967866923,0.20323634140076666,1.4139845903433033,5.060315043501178,-118.18739665791699,-117.26782736398314,0.07752158823240542,12.899632512714465,-5.873564778842862,-109.13492904607457
 0.2896656049873314,0.2097654067816917,1.436968932135626,5.058577783222461,-118.21649893443961,-117.31781916977462,0.08295438403946816,12.054817977121239,-6.405061793316923,-116.97611415461972
