# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-148.78429765455232,0.0,1.14685810915502,0.8719474466957191,0.0,0.0
 0.06924238699937812,0.011986270393429121,0.1731059674984453,2.5,-148.78429765455232,0.0,1.14685810915502,0.8719474466957191,0.0,0.0
 0.09787117022841352,0.023946914904697737,0.417783893069479,8.546570897322686,-149.57108127430078,0.0,1.144167462828426,0.8739979351693515,-27.48225844787228,-959.9520254846074
 0.11980712208043931,0.03588436625299322,0.5441957307721321,5.762769655741151,-150.35441876305035,0.0,1.1407247477447406,0.8766356669100419,-35.71021189478168,-375.08987539784135
 0.13827655358555277,0.047801013178745605,0.6452091891649798,5.469224018339766,-151.13396136468344,0.0,1.1365444384639807,0.8798600091268599,-42.20717900371003,-351.7686566113091
 0.1545305137171854,0.05969919917424306,0.7320176682568458,5.34075870673041,-151.90936871076903,0.0,1.1316431184133962,0.8836708178829696,-47.7057492331681,-338.2911109002305
 0.16921137230487088,0.07158122129324405,0.8093547150551409,5.267883096644402,-152.68030954742358,0.0,1.1260393451417816,0.888068435898293,-52.5133344245434,-327.4730263669991
 0.1827012085806489,0.08344932904207443,0.8797814522137994,5.220725864932467,-153.4464624066054,0.0,1.1197535050070742,0.8930536904134829,-56.79482267383019,-317.3862278057823
 0.1952493004897312,0.09530572335432336,0.9448762726759504,5.187627006065793,-154.20751621935642,0.0,1.112807658654389,0.8986278915524393,-60.65095938611787,-307.30861235536634
 0.2070290372394404,0.10715255565072401,1.0056958443229291,5.163067132928926,-154.96317086861532,0.0,1.105225379476846,0.9047928310091341,-64.14868730216439,-296.92751123091614
 0.2181668416468271,0.11899192698537932,1.0629896972156683,5.144088619004783,-155.71313768010592,0.0,1.097031586810669,0.9115507812379744,-67.33524706118936,-286.10304531040435
 0.2287582892740775,0.1308258872790063,1.1173128273022621,5.128961781090964,-156.45713985029292,0.0,1.08825237584854,0.9189044951271278,-70.24556003777859,-274.77952769188715
 0.2388777383009639,0.1426564346394595,1.1690900689376054,5.116606793292407,-157.19491281106156,0.0,1.0789148460263152,0.926857206278177,-72.9064357959047,-262.94670303258766
 0.24858440399135068,0.1544855147693376,1.2186553557307844,5.106314400244277,-157.92620453126654,0.0,1.0690469297641936,0.9354126298464523,-75.33912710409174,-250.62069569330328
 0.25792636194083157,0.16631502046008212,1.2662769148304547,5.097599385182037,-158.65077575590374,0.0,1.0586772229451904,0.9445749642351301,-77.56095976405942,-237.83372521936198
 0.2669432832431354,0.17814679117156199,1.3121741129599163,5.090118521688211,-159.36840018405354,0.0,1.0478348191622475,0.9543488932726135,-79.58641359844823,-224.62809272509827
 0.27566836067698713,0.18998261269584368,1.35652910980031,5.083622142802337,-160.07886458740163,0.0,1.0365491484361553,0.9647395895396786,-81.42786224355785,-211.05241289494134
 0.2841297005970277,0.20182421690339147,1.3994951531850326,5.077924275676257,-160.78196887123286,0.0,1.0248498222579203,0.9757527183805605,-83.09609240091795,-197.15909928271813
 0.2923513513358558,0.21367328156975254,1.4412026298322136,5.0728835330124635,-161.47752608048356,0.0,1.0127664858030405,0.987394442863186,-84.60067586741275,-183.00260060782477
 0.30035407790168894,0.22553143028043457,1.4817635730938588,5.06839049516152,-162.1653623535766,0.0,1.0003286780075284,0.999671429986209,-85.95024051298815,-168.63810533490408
 0.3081559555883591,0.2374002324114369,1.5212750837251214,5.06435914764079,-162.84531682697553,0.0,0.9875657006957529,1.0125908577986122,-87.15267025534871,-154.12055797990422
 0.3157728317526399,0.24928120318270264,1.5598219683525012,5.060720930208191,-163.51724149376363,0.0,0.974506497037579,1.0261604238041708,-88.21525416667671,-139.50389745220733
 0.3232186899184859,0.26117580378155586,1.5974788041778116,5.05742051306345,-164.1810010195962,0.0,0.9611795398081375,1.04038835470802,-89.14479849712929,-124.8404562306023
 0.33050594037204417,0.273085441553023,1.634311575726318,5.054412742260207,-164.83647251950353,0.0,0.9476127298498664,1.0552834174762864,-89.94771129175379,-110.18048573210001
 0.3376456546463057,0.2850114702538308,1.670378987545873,5.051660393410564,-165.48354529913507,0.0,0.9338333047918319,1.0708549318905667,-90.63006652300119,-95.57178411288434
 0.34464775662507613,0.29695519036674417,1.7057335281784485,5.04913249475177,-166.1221205640084,0.0,0.9198677579878597,1.087112784763131,-91.19765276332703,-81.0594078816185
 0.35152117971574237,0.308917849471868,1.7404223408520454,5.046803058101072,-166.7521111003427,0.0,0.9057417677776338,1.1040674456844826,-91.65601011667422,-66.68545603858182
 0.35827399719849096,0.3209006426714606,1.7744879422855777,5.044650106501423,-167.37344093102524,0.0,0.8914801364969591,1.1217299848423612,-92.01045819316903,-52.48891701875547
 0.3649135311630908,0.3329047130647899,1.807968820903954,5.042654920795213,-167.98604495007868,0.0,0.8771067393943616,1.1401120925036965,-92.26611721842191,-38.50556780279915
 0.37144644419867084,0.34493115226959054,1.8408999384043956,5.040801449688613,-168.58986853909917,0.0,0.8626444826709914,1.1592261007729594,-92.42792391876057,-24.76792503702598
 0.37787881707587373,0.35698100098665386,1.8733131531863556,5.039075843509696,-169.18486716874764,0.0,0.8481152704826265,1.1790850074317638,-92.50064338733152,-11.305232137378024
 0.3842162149645302,0.3690552496041749,1.905237580101007,5.037466082379683,-169.77100598842534,0.0,0.8335399801852751,1.1997025023055583,-92.48887792367525,1.8565133297595573
